generation,time,memory_usage_MB,cpu_usage_percent
2,0.10666608810424805,8350.9375,3.9
2,0.06738686561584473,8323.171875,2.5
2,0.08586812019348145,8318.28125,1.8
2,0.1009368896484375,8282.5625,2.7
2,0.06160902976989746,8353.40625,6.4
2,0.10068511962890625,8338.0625,9.0
2,0.07855486869812012,8315.109375,8.1
2,0.07736420631408691,8317.953125,5.5
2,0.07107830047607422,8332.109375,11.6
2,0.09154677391052246,8322.078125,12.0
2,0.06987285614013672,8322.4375,10.5
2,0.06718325614929199,8320.984375,3.5
2,0.06857490539550781,8368.6875,5.1
2,0.09523510932922363,8406.578125,20.3
2,0.04919695854187012,8376.421875,11.0
2,0.09554886817932129,8354.609375,8.3
2,0.09142780303955078,8323.328125,10.1
2,0.08494091033935547,8311.859375,12.6
3,0.04432201385498047,8321.328125,7.4
3,0.0605010986328125,8309.046875,9.9
3,0.06877994537353516,8316.9375,7.3
3,0.09265804290771484,8302.9375,6.6
3,0.07061409950256348,8301.828125,2.3
3,0.09337306022644043,8293.5625,2.3
3,0.08270883560180664,8291.75,3.2
3,0.06844711303710938,8283.125,2.4
3,0.092742919921875,8283.625,5.0
3,0.11169886589050293,8282.15625,10.2
3,0.09572720527648926,8276.203125,2.4
3,0.09445500373840332,8268.8125,2.1
3,0.08803582191467285,8279.34375,4.5
3,0.09197688102722168,8278.703125,2.1
3,0.10823178291320801,8277.609375,2.1
3,0.09683108329772949,8277.125,2.6
3,0.08046793937683105,8349.296875,13.6
3,0.06825804710388184,8400.015625,15.2
3,0.05100417137145996,8385.421875,11.0
3,0.07383203506469727,8380.140625,12.9
3,0.08083081245422363,8355.296875,12.2
3,0.06202507019042969,8432.40625,12.7
3,0.06717681884765625,8440.4375,5.0
3,0.06866693496704102,8439.484375,4.6
3,0.0825350284576416,8430.078125,19.4
3,0.08047795295715332,8431.421875,14.4
3,0.07620501518249512,8381.109375,7.0
3,0.07135200500488281,8377.359375,14.2
3,0.07469725608825684,8351.609375,12.1
3,0.06324195861816406,8385.125,15.5
3,0.06995797157287598,8380.375,11.8
3,0.053221940994262695,8366.453125,6.1
3,0.06461691856384277,8374.140625,9.4
3,0.0638880729675293,8371.765625,4.8
3,0.07682514190673828,8383.375,10.1
3,0.0692908763885498,8396.65625,13.9
3,0.0715029239654541,8387.34375,7.5
3,0.070343017578125,8381.390625,7.6
3,0.06460976600646973,8389.4375,6.9
3,0.06540799140930176,8420.984375,18.7
3,0.05335402488708496,8412.390625,9.1
3,0.06630611419677734,8421.375,11.0
3,0.06301593780517578,8398.125,10.8
3,0.08335590362548828,8479.75,8.3
3,0.11414504051208496,8476.90625,11.4
3,0.07081007957458496,8421.96875,3.5
3,0.06485199928283691,8424.765625,7.5
3,0.06945300102233887,8410.625,13.5
3,0.06627726554870605,8411.46875,12.9
3,0.06752896308898926,8398.640625,9.3
3,0.06610989570617676,8422.625,13.6
3,0.0717930793762207,8392.53125,9.3
3,0.06834602355957031,8479.734375,12.6
3,0.07352185249328613,8453.0625,7.1
3,0.0652921199798584,8445.09375,15.3
3,0.06864190101623535,8442.15625,7.4
3,0.0696711540222168,8402.59375,7.5
3,0.06710004806518555,8397.359375,8.8
3,0.06332612037658691,8378.71875,7.7
3,0.06584787368774414,8287.640625,5.3
3,0.07042312622070312,8303.3125,6.1
3,0.07100725173950195,8294.75,6.5
3,0.06258010864257812,8311.703125,6.0
3,0.06697773933410645,8328.140625,6.9
3,0.06097579002380371,8346.625,11.0
3,0.06683707237243652,8338.28125,5.1
3,0.10000395774841309,8331.828125,10.9
3,0.06661391258239746,8329.640625,4.1
3,0.06669092178344727,8301.453125,3.4
3,0.05369997024536133,8326.15625,11.9
3,0.06820487976074219,8327.546875,11.5
3,0.09914398193359375,8316.25,6.6
3,0.09252595901489258,8322.765625,8.3
3,0.0665740966796875,8317.4375,9.8
3,0.0990910530090332,8396.234375,9.3
3,0.06479597091674805,8389.109375,8.3
3,0.06600403785705566,8442.671875,14.1
3,0.06760334968566895,8456.515625,4.5
3,0.07116103172302246,8463.65625,13.9
3,0.06402087211608887,8387.640625,4.2
3,0.06552481651306152,8406.84375,8.4
3,0.06238198280334473,8397.28125,6.3
3,0.0881950855255127,8397.3125,7.9
3,0.08260989189147949,8411.5625,7.6
3,0.045751094818115234,8394.3125,14.0
3,0.09603095054626465,8430.875,8.3
3,0.06747817993164062,8459.265625,7.2
3,0.06626296043395996,8466.0625,13.6
3,0.08962774276733398,8471.75,11.4
3,0.09084510803222656,8471.78125,12.1
3,0.05510687828063965,8472.34375,7.8
3,0.06599688529968262,8472.953125,8.6
3,0.06462216377258301,8469.75,12.8
3,0.0854339599609375,8466.359375,9.6
3,0.07120108604431152,8470.1875,6.4
3,0.07000088691711426,8460.1875,11.3
3,0.05410504341125488,8465.625,11.7
3,0.06238198280334473,8427.453125,5.1
3,0.09564089775085449,8516.40625,15.1
3,0.04453778266906738,8445.15625,9.1
3,0.0668787956237793,8422.484375,7.0
3,0.0648345947265625,8378.65625,4.4
3,0.06731915473937988,8378.0,3.0
3,0.11101698875427246,8454.0,5.9
3,0.08828496932983398,8444.625,5.2
3,0.06809806823730469,8415.875,8.2
3,0.07023382186889648,8392.484375,5.2
3,0.06718993186950684,8321.234375,4.1
3,0.06610488891601562,8324.0,6.0
3,0.06550812721252441,8397.453125,13.8
3,0.10509395599365234,8393.0625,7.4
3,0.06717896461486816,8394.5625,6.8
3,0.07085680961608887,8392.234375,4.5
3,0.1196908950805664,8473.796875,12.5
3,0.07322812080383301,8451.0,8.9
3,0.07935094833374023,8473.09375,14.4
3,0.08916020393371582,8450.625,8.6
3,0.08655714988708496,8471.515625,9.9
3,0.07634615898132324,8476.875,8.9
3,0.06761503219604492,8473.3125,11.6
3,0.035698890686035156,8424.46875,5.1
3,0.0718989372253418,8418.734375,9.5
3,0.0901951789855957,8396.203125,6.1
3,0.07288098335266113,8396.078125,5.4
3,0.09347987174987793,8476.6875,13.5
3,0.10703301429748535,8465.578125,5.6
3,0.11178898811340332,8419.5625,16.3
3,0.0892949104309082,8474.90625,24.8
3,0.08811211585998535,8458.859375,17.3
3,0.06809401512145996,8470.5625,9.6
3,0.07383203506469727,8468.140625,4.8
3,0.06909298896789551,8488.1875,14.8
3,0.07046008110046387,8429.296875,10.0
3,0.0668489933013916,8487.15625,11.6
3,0.055711984634399414,8481.921875,7.0
3,0.12366580963134766,8482.5,13.4
3,0.06266188621520996,8469.125,8.1
3,0.0899651050567627,8475.03125,10.0
3,0.06798696517944336,8429.640625,5.0
3,0.10069584846496582,8447.6875,5.3
3,0.08180928230285645,8482.015625,13.1
3,0.0916140079498291,8410.15625,9.8
3,0.06627297401428223,8477.25,7.3
3,0.06847214698791504,8476.140625,16.9
3,0.06913280487060547,8476.25,10.9
3,0.08661818504333496,8478.03125,5.9
3,0.07162714004516602,8433.453125,6.7
3,0.0936441421508789,8412.140625,7.3
3,0.09178376197814941,8427.625,8.8
3,0.10753917694091797,8430.109375,5.3
3,0.07220196723937988,8489.21875,11.9
3,0.10693621635437012,8488.125,6.5
3,0.09344291687011719,8496.28125,8.6
3,0.10910797119140625,8474.140625,7.5
3,0.08587026596069336,8505.046875,9.0
3,0.1045839786529541,8504.671875,13.7
3,0.09670615196228027,8443.171875,6.5
3,0.05713987350463867,8421.6875,7.5
3,0.07313203811645508,8415.15625,15.3
3,0.06527471542358398,8414.546875,6.4
3,0.06694388389587402,8498.015625,11.7
3,0.08832716941833496,8491.828125,8.5
3,0.11734414100646973,8401.078125,6.1
3,0.10409808158874512,8375.640625,10.0
3,0.06848287582397461,8376.234375,9.9
3,0.08313393592834473,8377.390625,7.7
3,0.06981396675109863,8366.09375,9.3
3,0.0686957836151123,8366.328125,10.0
3,0.08791184425354004,8434.046875,12.3
3,0.08753013610839844,8383.8125,5.5
